score, window_size, features, neighbors
0.7983560018949472,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",7
0.7982904660463338,25,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'h_edge', 's_edge', 'v_edge']",3
0.79828324861582,40,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",25
0.7982809839381798,25,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'h_edge', 's_edge', 'v_edge']",7
0.7982688728302842,35,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",25
0.7982607114151499,30,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",15
0.7982571375643006,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",10
0.7982300965967817,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",7
0.7982134542242728,30,"['R_mf', 'G_mf', 'B_mf', 'h_variance', 's_variance', 'v_variance', 'h_edge', 's_edge', 'v_edge']",20
0.7982093545201768,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_edge', 's_edge', 'v_edge']",3
0.7981936589809875,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf']",20
0.7981845926869365,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_edge', 's_edge', 'v_edge']",10
0.7981825026601157,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf']",10
0.798182152696379,40,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",50
0.7981500310119043,40,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",5
0.7981460245976726,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",7
0.7981426830101377,25,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",25
0.79806787649569,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",50
0.7980634599283912,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",10
0.7980021032938375,35,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",20
0.7979651287099019,40,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",10
0.7979481724495147,30,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",7
0.7978621613039907,25,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",5
0.797808032512067,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.7977819025958499,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.797742244458806,30,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",25
0.797730497377453,35,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_variance', 's_variance', 'v_variance']",3
0.7977215005256854,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",10
0.7977200829555521,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",50
0.7977118800456203,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",7
0.7977107087703683,35,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",5
0.797693865204268,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_variance', 's_variance', 'v_variance']",5
0.7976803663832793,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",5
0.7976784949374015,35,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",20
0.7976637672991354,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_edge', 's_edge', 'v_edge']",50
0.7976575115634991,30,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",3
0.7976560970530827,35,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",20
0.7976446953238382,25,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",25
0.7976404361909606,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",5
0.7976192758394185,35,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_variance', 's_variance', 'v_variance']",10
0.7975167779761173,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_edge', 's_edge', 'v_edge']",20
0.797516583380975,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",15
0.797401710231065,35,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",5
0.7973632443893074,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf']",3
0.7973391592588608,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_variance', 's_variance', 'v_variance']",3
0.7973041505696556,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.7972787935240826,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",25
0.7972245883666742,35,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",20
0.797216023210494,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_edge', 's_edge', 'v_edge']",25
0.7971673472592327,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",10
0.7971409880136594,25,"['R_mf', 'G_mf', 'B_mf', 'h_variance', 's_variance', 'v_variance', 'h_edge', 's_edge', 'v_edge']",5
0.7970895609344992,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf']",15
0.7970789561847835,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_variance', 's_variance', 'v_variance']",7
0.7970647686633338,25,"['R_mf', 'G_mf', 'B_mf', 'h_variance', 's_variance', 'v_variance', 'h_edge', 's_edge', 'v_edge']",7
0.7970558818924729,35,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",7
0.7968847651140785,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_variance', 's_variance', 'v_variance']",5
0.7968631251361029,35,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",5
0.7968054846314524,40,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'h_edge', 's_edge', 'v_edge']",25
0.7967857490899264,40,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",15
0.7967825007764712,30,"['R_mf', 'G_mf', 'B_mf', 'h_variance', 's_variance', 'v_variance', 'h_edge', 's_edge', 'v_edge']",25
0.7967776388359382,30,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.796777396037768,25,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'h_edge', 's_edge', 'v_edge']",10
0.7967535786595134,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf']",50
0.7967493805574836,30,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",7
0.7967156069764342,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",20
0.7967002297553328,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",50
0.7966968970831632,30,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",10
0.7966925084743569,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",15
0.7965925457042017,35,"['R_variance', 'G_variance', 'B_variance', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",5
0.7965791866586381,30,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",20
0.7965118512452654,25,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",7
0.7964551040237549,35,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_variance', 's_variance', 'v_variance']",15
0.7964381087418474,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.7964279424836451,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",15
0.7963893826721145,25,"['R_mf', 'G_mf', 'B_mf', 'h_variance', 's_variance', 'v_variance', 'h_edge', 's_edge', 'v_edge']",3
0.7963774924414762,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.7963371711066495,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",20
0.7963354772518414,25,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'h_edge', 's_edge', 'v_edge']",15
0.7962917980519357,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf']",10
0.7962531074067581,40,"['R_mf', 'G_mf', 'B_mf', 'h_variance', 's_variance', 'v_variance', 'h_edge', 's_edge', 'v_edge']",20
0.7962377543312217,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_variance', 's_variance', 'v_variance']",7
0.7961804751221577,35,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",25
0.7961632257875692,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",10
0.7961546716261504,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",3
0.7961119679754005,25,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",10
0.7960798923485651,35,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",25
0.7959994075131551,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",10
0.795970323247411,35,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",10
0.7959496123895706,25,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",7
0.7958868302226042,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf']",25
0.7958830629605661,25,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",50
0.7958480605669307,25,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.795837749596574,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.795741046865099,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.7957307573640542,40,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",20
0.7957198530449682,35,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.7956959526161834,35,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.7956696066944057,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",7
0.7956571551207092,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",20
0.7956419360904491,20,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf']",3
0.7956310371232942,30,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",15
0.7956283587137158,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",15
0.7956023368124232,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",50
0.7955881861351477,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",15
0.7955740980121037,25,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",5
0.7955271589268577,35,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",50
0.7954362112150003,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",25
0.7954159882659585,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf']",20
0.7953820298441666,25,"['R_mf', 'G_mf', 'B_mf', 'h_variance', 's_variance', 'v_variance', 'h_edge', 's_edge', 'v_edge']",10
0.7953553560458957,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",10
0.7952639885843976,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",20
0.7952421956862644,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.7951820000351942,40,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",3
0.7951779700045964,30,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",15
0.7951693376577039,25,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",7
0.7951044762467638,30,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",20
0.7950730789547734,30,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",20
0.7950454858975535,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",5
0.7950211835043081,25,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",10
0.7950114096995277,25,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",15
0.7950005662185623,40,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",15
0.7949905392119209,25,"['R_mf', 'G_mf', 'B_mf', 'h_variance', 's_variance', 'v_variance', 'h_edge', 's_edge', 'v_edge']",15
0.7949690316995468,40,"['R_variance', 'G_variance', 'B_variance', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",3
0.7949387069279732,35,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'h_edge', 's_edge', 'v_edge']",50
0.7948683408435867,30,"['R_variance', 'G_variance', 'B_variance', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",3
0.7948232170178301,35,"['R_variance', 'G_variance', 'B_variance', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",7
0.794801975694355,25,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'h_edge', 's_edge', 'v_edge']",20
0.7947915840625636,40,"['R_mf', 'G_mf', 'B_mf', 'h_variance', 's_variance', 'v_variance', 'h_edge', 's_edge', 'v_edge']",25
0.7947810659577218,25,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",5
0.7947629443580213,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",5
0.7947622289432686,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_variance', 's_variance', 'v_variance']",3
0.7947463853066927,35,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_variance', 's_variance', 'v_variance']",20
0.7947120574144546,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",7
0.7946382933428674,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",20
0.7946263694539565,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",15
0.7945646336720312,30,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",25
0.7945392256675764,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",7
0.7945289137155098,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",7
0.7944979750331171,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",20
0.7944925618952867,35,"['R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",3
0.7944867422174311,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",20
0.794471480980809,30,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",25
0.7944542198404567,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.7944533621085754,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",3
0.7944405078778617,25,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.7943940352779709,25,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.7943791492803172,25,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",10
0.7943450690289832,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",25
0.7943375847305502,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",5
0.7943294632911243,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.7942846638201848,35,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",3
0.7942393666308597,30,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",5
0.79421323898443,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_variance', 's_variance', 'v_variance']",10
0.7942059593994929,30,"['R_variance', 'G_variance', 'B_variance', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",5
0.7941699887471291,35,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",25
0.7941604346890887,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",50
0.7941510271813039,25,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",20
0.7941394793684754,30,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",50
0.7941221933510266,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",25
0.7940767860199417,30,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",25
0.7940754841713153,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",15
0.7940290299178835,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",3
0.794021315940399,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",7
0.7940177360977194,40,"['R_mf', 'G_mf', 'B_mf', 'h_edge', 's_edge', 'v_edge']",25
0.7939979298118037,30,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",20
0.7939711333028752,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.793950864833143,25,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'h_edge', 's_edge', 'v_edge']",25
0.7939444799197445,30,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",7
0.7939220980468163,35,"['R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",5
0.793912616658857,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_variance', 's_variance', 'v_variance']",10
0.7938796140387802,25,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_edge', 's_edge', 'v_edge']",25
0.7938643053637321,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",5
0.793834697512495,30,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",5
0.7936771380886883,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_variance', 's_variance', 'v_variance']",15
0.7936102185194385,25,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_edge', 's_edge', 'v_edge']",15
0.7936058121233535,25,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf']",25
0.7935513873119298,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",20
0.7935277897967531,25,"['R_mf', 'G_mf', 'B_mf', 'h_variance', 's_variance', 'v_variance', 'h_edge', 's_edge', 'v_edge']",20
0.7934511943845926,30,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.7934099127840284,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",10
0.7934091927903655,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_edge', 's_edge', 'v_edge']",25
0.7934021628002162,30,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'h_edge', 's_edge', 'v_edge']",50
0.7933797981011947,40,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",25
0.7933609723793208,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",5
0.7932994448385463,35,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",3
0.7932920862820443,25,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf']",15
0.7932096983991574,25,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_edge', 's_edge', 'v_edge']",20
0.7931230709729026,25,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf']",20
0.7930487852020514,25,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",25
0.7930288641214832,35,"['R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",7
0.7930097544257574,30,"['R_edge', 'G_edge', 'B_edge', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",10
0.7930056419586249,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",25
0.7929792852833274,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",15
0.7929415413443884,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_edge', 's_edge', 'v_edge']",3
0.7929379707363946,35,"['R_mf', 'G_mf', 'B_mf', 'h_variance', 's_variance', 'v_variance', 'h_edge', 's_edge', 'v_edge']",50
0.7928705618707144,30,"['R_variance', 'G_variance', 'B_variance', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",7
0.7928306387275186,30,"['R_mf', 'G_mf', 'B_mf', 'R_edge', 'G_edge', 'B_edge', 'h_mf', 's_mf', 'v_mf']",25
