score, window_size, features, neighbors
0.6913621945162798,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",10
0.6913305074964984,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",25
0.6913249235970316,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",20
0.6912071732206428,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",15
0.6911803143414894,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",15
0.6911494674415087,35,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",20
0.6910906812175361,40,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf']",3
0.6910422693636312,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",25
0.6909952717437672,35,"['R_mf', 'G_mf', 'B_mf', 'hsv_sin', 'hsv_cos']",3
0.6909663715282909,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",20
0.6909407348431214,25,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",3
0.6908572821123413,40,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",15
0.6908410253837224,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",20
0.6907777761675448,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",10
0.6907285780720278,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.690717001319782,30,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",5
0.6907094289730829,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",10
0.6906946980884994,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",5
0.6905725722428063,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",20
0.6905181482988969,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",20
0.6904327637081489,20,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",5
0.6902907164197927,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",25
0.6902584684587844,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",20
0.6901431893660752,30,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.690076792463081,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",20
0.6899483127113094,40,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf']",10
0.6899084309201248,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",10
0.689854260885443,35,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",20
0.6898457285490591,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",7
0.6897655110177329,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",20
0.6896760530173075,20,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",5
0.6896228963093721,30,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",25
0.6894025700921211,25,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.689135614336394,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",15
0.6890110958181135,20,"['R_mf', 'G_mf', 'B_mf', 'hsv_sin', 'hsv_cos']",3
0.6889678038947669,40,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",10
0.6889398175645569,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",20
0.688828447009366,35,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf']",3
0.688822177529755,40,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",5
0.6887214276731211,20,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",5
0.6886159280074106,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",15
0.6885894012541368,40,"['R_mf', 'G_mf', 'B_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6884212035832123,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",50
0.6883419709544938,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",5
0.6881823008744589,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",15
0.6881785753979139,30,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",5
0.6881621215513986,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",5
0.6881395538790657,25,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",3
0.6881382191109818,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.6880235502481082,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",7
0.6878842863634885,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",7
0.6878578683913665,25,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.6877019794488631,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",50
0.6877017754434143,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",15
0.6874960821495304,35,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",25
0.687359563397079,35,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",15
0.6873137385427273,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",7
0.6871690672698268,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",15
0.687127690229656,30,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",50
0.6870180502326739,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",5
0.6869743208729616,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",10
0.6869438951807137,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",25
0.6869434904995617,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6869173928369319,35,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",15
0.6868858596760221,20,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.6868176379753299,40,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf']",7
0.6867481044508335,35,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",50
0.6867329528914584,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",25
0.6867145930688313,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",7
0.6867016902896601,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",15
0.6866581340563364,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",50
0.6866518748407588,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",3
0.6866508866987626,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",25
0.6864398201479934,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.6864061004896074,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",7
0.6863984264261004,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",25
0.6863712452544825,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",25
0.686257595306666,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",50
0.6861870043458314,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",25
0.6861538285796539,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",7
0.6861384588706883,25,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.6860423423793583,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",25
0.6857283184437746,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",5
0.6857241812967078,40,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf']",5
0.6857157223898888,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",25
0.6856588987744985,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",15
0.6855880458851952,40,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",7
0.6855776822558717,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6855735097573378,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.6855701620437873,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",15
0.6855025331008909,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",7
0.6854992025776033,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",10
0.6854376550555557,30,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",7
0.6853692671919388,35,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",25
0.6852623587083777,25,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6851560728816952,40,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",5
0.685149849544215,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",50
0.6850746981027311,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.68490127629417,20,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6848496323489163,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",5
0.6847236057754137,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",5
0.6846940878053717,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",50
0.684429362842349,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",7
0.6842095480131422,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",10
0.6841340862754656,25,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",3
0.6840229398412803,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",5
0.683893483373646,40,"['R_mf', 'G_mf', 'B_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6837209948838379,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.6837147657245333,35,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",7
0.6836259728422593,20,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",3
0.683472247574505,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",50
0.6833720686058815,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",50
0.6831061807824924,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",5
0.6830795308527453,20,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",3
0.6830651204077565,35,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",50
0.683054492477436,35,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",7
0.683032660733681,25,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",3
0.6829979611484207,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",25
0.6829936701671421,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",10
0.6829112953468898,30,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",5
0.6826675314411567,20,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.6826539123816309,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",10
0.6825148693028428,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",5
0.6823102464022966,30,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.6823017987858175,40,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf']",3
0.6823006014691025,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",5
0.6822971003640314,40,"['R_variance', 'G_variance', 'B_variance', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6819606606599979,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",20
0.6818395104853167,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.6815365266582762,20,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6813153984423111,30,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",3
0.6812748394266159,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",7
0.6812515855852135,40,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",10
0.6811539568143598,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",5
0.6810551857721714,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",20
0.6809951226902488,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",50
0.6809722503681496,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",7
0.6809564279856924,20,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.6808095590106641,25,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6808042990276156,20,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.6805551186451495,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",10
0.6804800186599349,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.6803145424524711,20,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6802424014638502,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.680153970429542,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",3
0.6800824328785261,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",20
0.6800723016817626,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6797637416697793,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",7
0.6796920467637381,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",7
0.6796608372736727,25,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",3
0.6793846335553333,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",20
0.6791173333494248,20,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",3
0.6791114926251255,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",20
0.6790136595092425,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",20
0.678960217892911,20,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.6788844130495328,35,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",5
0.6787604089415713,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",15
0.6786644598857321,35,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",5
0.6785536453963187,30,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",3
0.6783450055575364,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",10
0.6781574280580158,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",10
0.6781304617056922,30,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6781155907289533,20,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",3
0.6779443146516093,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",10
0.6777621308362395,40,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",20
0.6776371646461296,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",7
0.6775292733892703,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",5
0.6775282888326657,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",25
0.6774827007668737,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'hsv_sin', 'hsv_cos']",50
0.6773454908347116,25,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.6773257607651546,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",3
0.6772744222136563,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",5
0.6772047203080012,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",7
0.677158299404918,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",15
0.6770536437757468,40,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",10
0.6769359940846403,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",15
0.6766331654497977,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",25
0.6766063882583762,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",5
0.6765295750484592,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",15
0.6764097826911684,30,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",3
0.6763201420131307,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.6762738582847553,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",10
0.6759279084724599,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",25
0.675753396385684,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",50
0.6754982575953635,20,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",3
0.6752086387790596,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",50
0.6750972420781892,40,"['R_mf', 'G_mf', 'B_mf', 'R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",20
0.6750280116858329,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",15
0.6749320304042257,35,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf']",5
0.6748561779614066,40,"['L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",15
0.6748174271527633,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",50
0.6747741526802883,35,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",3
0.674700923619271,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",20
0.6746640655032655,20,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",3
0.6745705791249496,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",7
0.6742369459247082,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",20
0.6741210430311506,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",25
0.6741074876216561,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",5
0.6740493733606625,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf', 'h_variance', 's_variance', 'v_variance']",20
0.6740186146083453,35,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance']",7
0.6738419363700983,35,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",3
0.673610408248505,40,"['L_mf', 'a_mf', 'b_mf', 'h_mf', 's_mf', 'v_mf']",20
0.6735945614255305,40,"['R_mf', 'G_mf', 'B_mf', 'L_mf', 'a_mf', 'b_mf']",20
0.6731698548836142,40,"['R_variance', 'G_variance', 'B_variance', 'L_mf', 'a_mf', 'b_mf', 'hsv_sin', 'hsv_cos']",25
0.6730770125122517,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",7
0.6730109756470717,40,"['L_mf', 'a_mf', 'b_mf', 'h_variance', 's_variance', 'v_variance', 'hsv_sin', 'hsv_cos']",25
